time,mos,flwid,upstream_bytes,downstream_bytes,protocol,src_port,dst_port,application_type,upstream_packets,downstream_packets,local_ping,server_ping
2022-09-10 07:30:50,"4.46903 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.537,43.200
2022-09-10 07:30:49,"4.46903 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.676,34.300
2022-09-10 07:30:37,"1 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.690,16.700
2022-09-10 07:30:36,"1 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.665,16.500
2022-09-10 07:30:48,"3.09871 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.700,60.200
2022-09-10 07:30:35,"1 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.638,55.800
2022-09-10 07:30:34,"1 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.605,16.500
2022-09-10 07:30:47,"3.09871 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.568,21.500
2022-09-10 07:30:33,"1 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.625,115.000
2022-09-10 07:30:32,"1 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.595,27.900
2022-09-10 07:30:31,"1 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.570,31.000
2022-09-10 07:30:30,"1 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.604,16.700
2022-09-10 07:30:29,"1 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.615,16.400
2022-09-10 07:30:28,"2.78818 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.672,21.400
2022-09-10 07:30:27,"2.78818 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.628,129.000
2022-09-10 07:30:26,"2.78818 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.660,71.300
2022-09-10 07:30:25,"2.78818 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.599,44.200
2022-09-10 07:30:24,"2.78818 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.623,52.200
2022-09-10 07:30:23,"2.78818 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.555,37.100
2022-09-10 07:30:22,"2.78818 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.566,39.500
2022-09-10 07:30:21,"2.78818 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.571,16.600
2022-09-10 07:30:20,"2.78818 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.605,16.800
2022-09-10 07:30:19,"2.78818 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.566,28.900
2022-09-10 07:30:18,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.702,87.400
2022-09-10 07:30:17,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.630,74.700
2022-09-10 07:30:16,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.763,25.100
2022-09-10 07:30:15,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.654,36.900
2022-09-10 07:30:14,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.832,40.000
2022-09-10 07:30:13,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.646,16.800
2022-09-10 07:30:12,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.692,34.300
2022-09-10 07:30:11,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.580,100.000
2022-09-10 07:30:10,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.658,75.200
2022-09-10 07:30:10,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.658,75.200
2022-09-10 07:30:10,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.658,75.200
2022-09-10 07:30:10,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.658,75.200
2022-09-10 07:30:09,"4.41103 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.664,76.200
2022-09-10 07:30:46,"3.09871 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.578,55.000
2022-09-10 07:30:45,"3.09871 
",136884,332,348,UDP,45224,3478,VOIP,2,2,0.650,37.700
2022-09-10 07:30:58,"4.46903 
",136894,67432,386524,UDP,45224,3480,VOIP,653,2401,3.280,115.000
2022-09-10 07:30:57,"4.46903 
",136894,66840,378001,UDP,45224,3480,VOIP,647,2349,0.704,71.300
2022-09-10 07:30:56,"4.46903 
",136894,66481,369321,UDP,45224,3480,VOIP,643,2296,0.696,78.400
2022-09-10 07:30:55,"4.46903 
",136894,65700,361640,UDP,45224,3480,VOIP,635,2249,0.716,55.300
2022-09-10 07:30:54,"4.46903 
",136894,65344,353361,UDP,45224,3480,VOIP,631,2198,0.703,73.800
2022-09-10 07:30:45,"3.09871 
",136894,59702,278067,UDP,45224,3480,VOIP,572,1738,0.650,37.700
2022-09-10 07:30:44,"3.09871 
",136894,58999,269690,UDP,45224,3480,VOIP,565,1687,0.660,124.000
2022-09-10 07:30:43,"3.09871 
",136894,58408,261594,UDP,45224,3480,VOIP,559,1637,0.662,74.900
2022-09-10 07:30:42,"3.09871 
",136894,57868,260154,UDP,45224,3480,VOIP,553,1628,0.708,123.000
2022-09-10 07:30:53,"4.46903 
",136894,64823,344828,UDP,45224,3480,VOIP,625,2146,0.696,39.700
2022-09-10 07:30:52,"4.46903 
",136894,63263,337090,UDP,45224,3480,VOIP,610,2099,0.684,27.200
2022-09-10 07:30:51,"4.46903 
",136894,62766,327971,UDP,45224,3480,VOIP,605,2043,0.680,71.200
2022-09-10 07:30:50,"4.46903 
",136894,62244,319797,UDP,45224,3480,VOIP,599,1993,0.537,43.200
2022-09-10 07:30:49,"4.46903 
",136894,61529,311756,UDP,45224,3480,VOIP,592,1944,0.676,34.300
2022-09-10 07:30:48,"3.09871 
",136894,61166,303308,UDP,45224,3480,VOIP,588,1892,0.700,60.200
2022-09-10 07:30:47,"3.09871 
",136894,60629,294991,UDP,45224,3480,VOIP,582,1841,0.568,21.500
2022-09-10 07:30:46,"3.09871 
",136894,60132,286268,UDP,45224,3480,VOIP,577,1788,0.578,55.000
2022-09-10 07:30:40,"3.09871 
",136894,56339,260154,UDP,45224,3480,VOIP,538,1628,0.563,70.700
2022-09-10 07:30:40,"3.09871 
",136894,56339,260154,UDP,45224,3480,VOIP,538,1628,0.563,70.700
2022-09-10 07:30:37,"1 
",136894,53522,260154,UDP,45224,3480,VOIP,510,1628,0.690,16.700
2022-09-10 07:30:36,"1 
",136894,53162,260154,UDP,45224,3480,VOIP,506,1628,0.665,16.500
2022-09-10 07:30:40,"3.09871 
",136894,54771,260154,UDP,45224,3480,VOIP,523,1628,0.563,70.700
2022-09-10 07:30:40,"3.09871 
",136894,54771,260154,UDP,45224,3480,VOIP,523,1628,0.563,70.700
2022-09-10 07:30:35,"1 
",136894,52729,260154,UDP,45224,3480,VOIP,501,1628,0.638,55.800
2022-09-10 07:30:34,"1 
",136894,52257,260154,UDP,45224,3480,VOIP,496,1628,0.605,16.500
2022-09-10 07:30:33,"1 
",136894,51692,260154,UDP,45224,3480,VOIP,490,1628,0.625,115.000
2022-09-10 07:30:32,"1 
",136894,51007,260154,UDP,45224,3480,VOIP,483,1628,0.595,27.900
2022-09-10 07:30:31,"1 
",136894,50644,260154,UDP,45224,3480,VOIP,479,1628,0.570,31.000
2022-09-10 07:30:30,"1 
",136894,50281,260154,UDP,45224,3480,VOIP,475,1628,0.604,16.700
2022-09-10 07:30:29,"1 
",136894,49738,260154,UDP,45224,3480,VOIP,469,1628,0.615,16.400
2022-09-10 07:30:28,"2.78818 
",136894,49174,260154,UDP,45224,3480,VOIP,463,1628,0.672,21.400
2022-09-10 07:30:27,"2.78818 
",136894,48630,260154,UDP,45224,3480,VOIP,457,1628,0.628,129.000
2022-09-10 07:30:26,"2.78818 
",136894,47017,260154,UDP,45224,3480,VOIP,442,1628,0.660,71.300
2022-09-10 07:30:25,"2.78818 
",136894,43599,260154,UDP,45224,3480,VOIP,411,1628,0.599,44.200
2022-09-10 07:30:24,"2.78818 
",136894,42038,260154,UDP,45224,3480,VOIP,396,1628,0.623,52.200
2022-09-10 07:30:23,"2.78818 
",136894,41676,260154,UDP,45224,3480,VOIP,392,1628,0.555,37.100
2022-09-10 07:30:22,"2.78818 
",136894,41112,260154,UDP,45224,3480,VOIP,386,1628,0.566,39.500
2022-09-10 07:30:21,"2.78818 
",136894,40504,260154,UDP,45224,3480,VOIP,380,1628,0.571,16.600
2022-09-10 07:30:20,"2.78818 
",136894,40140,260154,UDP,45224,3480,VOIP,376,1628,0.605,16.800
2022-09-10 07:30:19,"2.78818 
",136894,39507,260154,UDP,45224,3480,VOIP,369,1628,0.566,28.900
2022-09-10 07:30:18,"4.41103 
",136894,39144,257994,UDP,45224,3480,VOIP,365,1615,0.702,87.400
2022-09-10 07:30:17,"4.41103 
",136894,38791,249958,UDP,45224,3480,VOIP,361,1566,0.630,74.700
2022-09-10 07:30:16,"4.41103 
",136894,37981,241558,UDP,45224,3480,VOIP,353,1514,0.763,25.100
2022-09-10 07:30:15,"4.41103 
",136894,37623,232719,UDP,45224,3480,VOIP,349,1460,0.654,36.900
2022-09-10 07:30:14,"4.41103 
",136894,37084,224509,UDP,45224,3480,VOIP,343,1410,0.832,40.000
2022-09-10 07:30:13,"4.41103 
",136894,36633,216609,UDP,45224,3480,VOIP,338,1362,0.646,16.800
2022-09-10 07:30:12,"4.41103 
",136894,36003,208103,UDP,45224,3480,VOIP,332,1310,0.692,34.300
2022-09-10 07:30:39,"3.09871 
",136894,54410,260154,UDP,45224,3480,VOIP,519,1628,0.681,16.600
2022-09-10 07:30:11,"4.41103 
",136894,35031,199457,UDP,45224,3480,VOIP,322,1257,0.580,100.000
2022-09-10 07:30:10,"4.41103 
",136894,33898,197970,UDP,45224,3480,VOIP,311,1248,0.658,75.200
2022-09-10 07:30:10,"4.41103 
",136894,33898,191275,UDP,45224,3480,VOIP,311,1207,0.658,75.200
2022-09-10 07:30:09,"4.41103 
",136894,33543,182906,UDP,45224,3480,VOIP,307,1156,0.664,76.200
2022-09-10 07:30:10,"4.41103 
",136894,33898,197970,UDP,45224,3480,VOIP,311,1248,0.658,75.200
2022-09-10 07:30:10,"4.41103 
",136894,33898,191275,UDP,45224,3480,VOIP,311,1207,0.658,75.200
2022-09-10 08:01:05,"4.36293 
",137006,0,0,UDP,38908,3478,VOIP,0,0,0.604,69.400
2022-09-10 08:01:04,"4.36293 
",137006,0,0,UDP,38908,3478,VOIP,0,0,0.691,17.400
2022-09-10 08:01:25,"4.38604 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.649,16.800
2022-09-10 08:01:26,"4.38604 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.621,80.300
2022-09-10 08:01:24,"4.38604 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.674,22.900
2022-09-10 08:01:21,"4.44276 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.646,36.600
2022-09-10 08:01:23,"4.44276 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.529,43.200
2022-09-10 08:01:20,"4.44276 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.778,83.500
2022-09-10 08:01:19,"4.44276 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.547,32.600
2022-09-10 08:01:22,"4.44276 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.719,64.500
2022-09-10 08:01:17,"4.44276 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.599,70.500
2022-09-10 08:01:16,"4.44276 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.638,159.000
2022-09-10 08:01:18,"4.44276 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.638,53.600
2022-09-10 08:01:13,"4.36293 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.569,151.000
2022-09-10 08:01:15,"4.44276 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.600,16.600
2022-09-10 08:01:12,"4.36293 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.532,59.100
2022-09-10 08:01:11,"4.36293 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.638,51.500
2022-09-10 08:01:14,"4.44276 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.679,145.000
2022-09-10 08:01:10,"4.36293 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.717,83.100
2022-09-10 08:01:09,"4.36293 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.721,61.800
2022-09-10 08:01:06,"4.36293 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.682,121.000
2022-09-10 08:01:08,"4.36293 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.646,136.000
2022-09-10 08:01:07,"4.36293 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.633,60.100
2022-09-10 08:01:05,"4.36293 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.604,69.400
2022-09-10 08:01:04,"4.36293 
",137008,552,0,UDP,47076,3478,VOIP,4,0,0.691,17.400
2022-09-10 08:01:53,"4.42989 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.594,16.900
2022-09-10 08:01:52,"4.42989 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.744,106.000
2022-09-10 08:01:51,"4.42989 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.748,102.000
2022-09-10 08:01:50,"4.42989 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.647,30.300
2022-09-10 08:01:49,"4.42989 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.551,35.100
2022-09-10 08:01:48,"4.42989 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.638,105.000
2022-09-10 08:01:47,"4.42989 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.603,16.700
2022-09-10 08:01:46,"4.42989 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.716,72.900
2022-09-10 08:01:45,"4.42989 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.658,16.600
2022-09-10 08:01:44,"4.42989 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.779,29.900
2022-09-10 08:01:43,"4.33468 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.783,45.800
2022-09-10 08:01:42,"4.33468 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.669,22.700
2022-09-10 08:01:33,"4.38604 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.581,16.400
2022-09-10 08:01:32,"4.38604 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.605,30.200
2022-09-10 08:01:31,"4.38604 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.830,46.100
2022-09-10 08:01:30,"4.38604 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.634,20.800
2022-09-10 08:01:29,"4.38604 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.570,16.500
2022-09-10 08:01:28,"4.38604 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.664,16.700
2022-09-10 08:01:27,"4.38604 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.661,151.000
2022-09-10 08:01:26,"4.38604 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.621,80.300
2022-09-10 08:01:25,"4.38604 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.649,16.800
2022-09-10 08:01:24,"4.38604 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.674,22.900
2022-09-10 08:01:23,"4.44276 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.529,43.200
2022-09-10 08:01:22,"4.44276 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.719,64.500
2022-09-10 08:01:21,"4.44276 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.646,36.600
2022-09-10 08:01:20,"4.44276 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.778,83.500
2022-09-10 08:01:19,"4.44276 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.547,32.600
2022-09-10 08:01:18,"4.44276 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.638,53.600
2022-09-10 08:01:17,"4.44276 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.599,70.500
2022-09-10 08:01:16,"4.44276 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.638,159.000
2022-09-10 08:01:15,"4.44276 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.600,16.600
2022-09-10 08:01:14,"4.44276 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.679,145.000
2022-09-10 08:01:13,"4.36293 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.569,151.000
2022-09-10 08:01:12,"4.36293 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.532,59.100
2022-09-10 08:01:11,"4.36293 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.638,51.500
2022-09-10 08:01:10,"4.36293 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.717,83.100
2022-09-10 08:01:41,"4.33468 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.692,153.000
2022-09-10 08:01:40,"4.33468 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.715,16.700
2022-09-10 08:01:09,"4.36293 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.721,61.800
2022-09-10 08:01:39,"4.33468 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.681,101.000
2022-09-10 08:01:08,"4.36293 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.646,136.000
2022-09-10 08:01:38,"4.33468 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.627,134.000
2022-09-10 08:01:07,"4.36293 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.633,60.100
2022-09-10 08:01:37,"4.33468 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.802,16.700
2022-09-10 08:01:36,"4.33468 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.676,16.500
2022-09-10 08:01:35,"4.33468 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.678,16.700
2022-09-10 08:01:06,"4.36293 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.682,121.000
2022-09-10 08:01:34,"4.33468 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.652,67.100
2022-09-10 08:01:05,"4.36293 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.604,69.400
2022-09-10 08:01:04,"4.36293 
",137018,732,348,UDP,47076,3478,VOIP,4,2,0.691,17.400
2022-09-10 08:01:53,"4.42989 
",137027,418842,535052,UDP,47076,3480,VOIP,3865,3184,0.594,16.900
2022-09-10 08:01:52,"4.42989 
",137027,413385,527010,UDP,47076,3480,VOIP,3814,3135,0.744,106.000
2022-09-10 08:01:51,"4.42989 
",137027,407986,518471,UDP,47076,3480,VOIP,3764,3083,0.748,102.000
2022-09-10 08:01:50,"4.42989 
",137027,402349,510608,UDP,47076,3480,VOIP,3712,3035,0.647,30.300
2022-09-10 08:01:49,"4.42989 
",137027,396875,503082,UDP,47076,3480,VOIP,3662,2989,0.551,35.100
2022-09-10 08:01:48,"4.42989 
",137027,391345,494611,UDP,47076,3480,VOIP,3611,2937,0.638,105.000
2022-09-10 08:01:47,"4.42989 
",137027,385852,487381,UDP,47076,3480,VOIP,3560,2893,0.603,16.700
2022-09-10 08:01:34,"4.33468 
",137027,314061,382636,UDP,47076,3480,VOIP,2898,2252,0.652,67.100
2022-09-10 08:01:46,"4.42989 
",137027,380397,479419,UDP,47076,3480,VOIP,3510,2844,0.716,72.900
2022-09-10 08:01:33,"4.38604 
",137027,308694,375636,UDP,47076,3480,VOIP,2848,2209,0.581,16.400
2022-09-10 08:01:32,"4.38604 
",137027,303106,367943,UDP,47076,3480,VOIP,2796,2162,0.605,30.200
2022-09-10 08:01:31,"4.38604 
",137027,297706,360061,UDP,47076,3480,VOIP,2746,2114,0.830,46.100
2022-09-10 08:01:30,"4.38604 
",137027,292196,351933,UDP,47076,3480,VOIP,2695,2064,0.634,20.800
2022-09-10 08:01:29,"4.38604 
",137027,286575,342958,UDP,47076,3480,VOIP,2643,2009,0.570,16.500
2022-09-10 08:01:28,"4.38604 
",137027,281109,335886,UDP,47076,3480,VOIP,2592,1966,0.664,16.700
2022-09-10 08:01:27,"4.38604 
",137027,275643,328315,UDP,47076,3480,VOIP,2542,1920,0.661,151.000
2022-09-10 08:01:26,"4.38604 
",137027,270155,320828,UDP,47076,3480,VOIP,2491,1874,0.621,80.300
2022-09-10 08:01:25,"4.38604 
",137027,264672,312795,UDP,47076,3480,VOIP,2440,1825,0.649,16.800
2022-09-10 08:01:24,"4.38604 
",137027,259153,304779,UDP,47076,3480,VOIP,2389,1776,0.674,22.900
2022-09-10 08:01:23,"4.44276 
",137027,253564,296142,UDP,47076,3480,VOIP,2337,1723,0.529,43.200
2022-09-10 08:01:22,"4.44276 
",137027,248153,288833,UDP,47076,3480,VOIP,2287,1678,0.719,64.500
2022-09-10 08:01:21,"4.44276 
",137027,242694,280775,UDP,47076,3480,VOIP,2236,1629,0.646,36.600
2022-09-10 08:01:20,"4.44276 
",137027,237179,272773,UDP,47076,3480,VOIP,2185,1580,0.778,83.500
2022-09-10 08:01:19,"4.44276 
",137027,231795,264924,UDP,47076,3480,VOIP,2135,1532,0.547,32.600
2022-09-10 08:01:18,"4.44276 
",137027,226155,257574,UDP,47076,3480,VOIP,2083,1487,0.638,53.600
2022-09-10 08:01:17,"4.44276 
",137027,220612,249596,UDP,47076,3480,VOIP,2032,1438,0.599,70.500
2022-09-10 08:01:16,"4.44276 
",137027,215244,242753,UDP,47076,3480,VOIP,1982,1396,0.638,159.000
2022-09-10 08:01:15,"4.44276 
",137027,209886,234245,UDP,47076,3480,VOIP,1932,1344,0.600,16.600
2022-09-10 08:01:14,"4.44276 
",137027,204104,226063,UDP,47076,3480,VOIP,1879,1294,0.679,145.000
2022-09-10 08:01:13,"4.36293 
",137027,198726,218324,UDP,47076,3480,VOIP,1829,1247,0.569,151.000
2022-09-10 08:01:12,"4.36293 
",137027,193058,210876,UDP,47076,3480,VOIP,1777,1201,0.532,59.100
2022-09-10 08:01:11,"4.36293 
",137027,187684,203028,UDP,47076,3480,VOIP,1727,1153,0.638,51.500
2022-09-10 08:01:10,"4.36293 
",137027,182305,194993,UDP,47076,3480,VOIP,1677,1104,0.717,83.100
2022-09-10 08:01:09,"4.36293 
",137027,176593,187575,UDP,47076,3480,VOIP,1624,1059,0.721,61.800
2022-09-10 08:01:08,"4.36293 
",137027,171123,179560,UDP,47076,3480,VOIP,1573,1010,0.646,136.000
2022-09-10 08:01:07,"4.36293 
",137027,165848,171804,UDP,47076,3480,VOIP,1524,963,0.633,60.100
2022-09-10 08:01:06,"4.36293 
",137027,160246,167737,UDP,47076,3480,VOIP,1473,938,0.682,121.000
2022-09-10 08:01:05,"4.36293 
",137027,154704,156279,UDP,47076,3480,VOIP,1422,868,0.604,69.400
2022-09-10 08:01:04,"4.36293 
",137027,149085,148581,UDP,47076,3480,VOIP,1371,821,0.691,17.400
2022-09-10 08:01:45,"4.42989 
",137027,374778,471779,UDP,47076,3480,VOIP,3458,2797,0.658,16.600
2022-09-10 08:01:44,"4.42989 
",137027,369358,463588,UDP,47076,3480,VOIP,3408,2747,0.779,29.900
2022-09-10 08:01:43,"4.33468 
",137027,363704,454836,UDP,47076,3480,VOIP,3356,2694,0.783,45.800
2022-09-10 08:01:42,"4.33468 
",137027,358142,447097,UDP,47076,3480,VOIP,3305,2646,0.669,22.700
2022-09-10 08:01:41,"4.33468 
",137027,352743,439059,UDP,47076,3480,VOIP,3255,2597,0.692,153.000
2022-09-10 08:01:40,"4.33468 
",137027,347201,431380,UDP,47076,3480,VOIP,3204,2550,0.715,16.700
2022-09-10 08:01:39,"4.33468 
",137027,341604,423195,UDP,47076,3480,VOIP,3152,2500,0.681,101.000
2022-09-10 08:01:38,"4.33468 
",137027,336163,415155,UDP,47076,3480,VOIP,3102,2452,0.627,134.000
2022-09-10 08:01:37,"4.33468 
",137027,330614,406652,UDP,47076,3480,VOIP,3051,2399,0.802,16.700
2022-09-10 08:01:36,"4.33468 
",137027,325227,399152,UDP,47076,3480,VOIP,3001,2353,0.676,16.500
2022-09-10 08:01:35,"4.33468 
",137027,319840,391910,UDP,47076,3480,VOIP,2951,2309,0.678,16.700
2022-09-10 09:09:12,"4.24814 
",137364,0,0,UDP,44653,3478,VOIP,0,0,0.678
2022-09-10 09:09:11,"4.24814 
",137364,0,0,UDP,44653,3478,VOIP,0,0,0.609,36.400
2022-09-10 09:09:43,"4.27416 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.737,52.600
2022-09-10 09:09:42,"4.27416 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.658,87.600
2022-09-10 09:09:41,"4.27416 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.742,18.800
2022-09-10 09:09:39,"4.30089 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.690,86.700
2022-09-10 09:09:38,"4.30089 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.710,89.200
2022-09-10 09:09:40,"4.30089 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.740,28.500
2022-09-10 09:09:37,"4.30089 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.592,83.400
2022-09-10 09:09:36,"4.30089 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.664,19.000
2022-09-10 09:09:31,"4.30089 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.658,49.600
2022-09-10 09:09:35,"4.30089 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.738,76.100
2022-09-10 09:09:30,"4.32832 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.765,130.000
2022-09-10 09:09:29,"4.32832 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.620,88.100
2022-09-10 09:09:28,"4.32832 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.640,55.100
2022-09-10 09:09:34,"4.30089 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.757,19.100
2022-09-10 09:09:33,"4.30089 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.794
2022-09-10 09:09:32,"4.30089 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.716,29.600
2022-09-10 09:09:23,"4.32832 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.608,73.300
2022-09-10 09:09:27,"4.32832 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.716,65.600
2022-09-10 09:09:26,"4.32832 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.729,130.000
2022-09-10 09:09:25,"4.32832 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.637,60.600
2022-09-10 09:09:24,"4.32832 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.582,46.300
2022-09-10 09:09:22,"4.32832 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.579,87.800
2022-09-10 09:09:20,"4.24814 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.678,30.000
2022-09-10 09:09:21,"4.32832 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.703,64.000
2022-09-10 09:09:19,"4.24814 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.680,30.700
2022-09-10 09:09:18,"4.24814 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.719,34.300
2022-09-10 09:09:17,"4.24814 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.606,81.800
2022-09-10 09:09:12,"4.24814 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.678
2022-09-10 09:09:11,"4.24814 
",137372,828,0,UDP,55399,3478,VOIP,6,0,0.609,36.400
