time,mos,flwid,upstream_bytes,downstream_bytes,protocol,src_port,dst_port,application_type,upstream_packets,downstream_packets,local_ping,server_ping
2022-09-19 20:47:57,"3.19111 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.682,43.700
2022-09-19 20:47:56,"3.3122 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.672,61.500
2022-09-19 20:47:55,"3.98439 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.645,54.200
2022-09-19 20:47:54,"3.48215 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.744,63.600
2022-09-19 20:47:53,"2.84179 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.733,33.800
2022-09-19 20:47:52,"3.51486 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.646,52.200
2022-09-19 20:47:51,"3.92512 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.648,35.600
2022-09-19 20:47:50,"3.80207 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.676,188.000
2022-09-19 20:47:49,"3.63099 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.607,175.000
2022-09-19 20:47:48,"3.62224 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.554,332.000
2022-09-19 20:47:47,"3.49185 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.758,31.400
2022-09-19 20:47:45,"4.4966 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.610,331.000
2022-09-19 20:47:44,"4.4611 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.675,138.000
2022-09-19 20:47:43,"4.51951 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.713,364.000
2022-09-19 20:47:42,"4.1469 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.695,63.000
2022-09-19 20:47:41,"4.54531 
",141243,0,0,UDP,54106,3478,VOIP,0,0,0.513,77.000
2022-09-19 20:47:40,"4.08107 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.772,60.600
2022-09-19 20:47:39,"4.00546 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.539,74.300
2022-09-19 20:47:38,"4.49284 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.510,99.100
2022-09-19 20:47:37,"4.54429 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.651,50.500
2022-09-19 20:47:36,"4.58114 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.681,16.000
2022-09-19 20:48:28,"4.38153 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.825,15.800
2022-09-19 20:48:27,"4.4145 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.536,86.600
2022-09-19 20:48:26,"4.40496 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.720,58.600
2022-09-19 20:48:25,"4.42045 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.704,54.200
2022-09-19 20:48:24,"4.37219 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.642,43.400
2022-09-19 20:48:23,"4.51486 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.677,79.500
2022-09-19 20:48:22,"4.4869 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.713,48.200
2022-09-19 20:48:21,"4.351 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.622,70.600
2022-09-19 20:48:20,"4.48597 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.724,54.000
2022-09-19 20:48:19,"3.5244 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.577,27.200
2022-09-19 20:48:18,"4.0625 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.635,51.900
2022-09-19 20:48:17,"4.04108 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.576,47.300
2022-09-19 20:48:16,"4.20047 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.691,78.200
2022-09-19 20:48:15,"4.44422 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.830,55.000
2022-09-19 20:48:14,"3.06466 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.651,55.100
2022-09-19 20:48:13,"4.3426 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.573,37.000
2022-09-19 20:48:12,"4.43766 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.612,51.400
2022-09-19 20:48:11,"4.37713 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.620,76.200
2022-09-19 20:48:10,"4.3949 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.731,42.700
2022-09-19 20:48:09,"4.41756 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.576,33.900
2022-09-19 20:48:08,"4.52472 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.583,32.100
2022-09-19 20:48:07,"4.24336 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.626,51.000
2022-09-19 20:48:06,"4.29782 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.858,16.100
2022-09-19 20:48:05,"4.34991 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.674,16.000
2022-09-19 20:48:04,"4.2349 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.677,56.500
2022-09-19 20:48:03,"4.31727 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.652,37.000
2022-09-19 20:48:02,"3.59571 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.660,57.100
2022-09-19 20:48:01,"4.62439 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.718,48.800
2022-09-19 20:48:00,"4.26806 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.673,61.600
2022-09-19 20:47:59,"4.56471 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.653,73.600
2022-09-19 20:47:58,"4.38464 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.664,58.200
2022-09-19 20:47:57,"3.19111 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.682,43.700
2022-09-19 20:47:56,"3.3122 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.672,61.500
2022-09-19 20:47:55,"3.98439 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.645,54.200
2022-09-19 20:47:54,"3.48215 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.744,63.600
2022-09-19 20:47:53,"2.84179 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.733,33.800
2022-09-19 20:47:52,"3.51486 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.646,52.200
2022-09-19 20:47:51,"3.92512 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.648,35.600
2022-09-19 20:47:50,"3.80207 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.676,188.000
2022-09-19 20:47:49,"3.63099 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.607,175.000
2022-09-19 20:47:48,"3.62224 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.554,332.000
2022-09-19 20:47:47,"3.49185 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.758,31.400
2022-09-19 20:47:45,"4.4966 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.610,331.000
2022-09-19 20:47:44,"4.4611 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.675,138.000
2022-09-19 20:47:43,"4.51951 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.713,364.000
2022-09-19 20:47:42,"4.1469 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.695,63.000
2022-09-19 20:47:41,"4.54531 
",141244,550,150,UDP,40612,3478,VOIP,3,1,0.513,77.000
2022-09-19 20:47:40,"4.08107 
",141245,176381,220811,UDP,40612,3480,VOIP,1622,1392,0.772,60.600
2022-09-19 20:47:39,"4.00546 
",141245,170958,212634,UDP,40612,3480,VOIP,1572,1342,0.539,74.300
2022-09-19 20:47:38,"4.49284 
",141245,165204,204291,UDP,40612,3480,VOIP,1519,1291,0.510,99.100
2022-09-19 20:47:37,"4.54429 
",141245,159752,195608,UDP,40612,3480,VOIP,1469,1238,0.651,50.500
2022-09-19 20:47:36,"4.58114 
",141245,154282,187564,UDP,40612,3480,VOIP,1419,1189,0.681,16.000
2022-09-19 20:48:28,"4.38153 
",141245,434352,610717,UDP,40612,3480,VOIP,4001,3777,0.825,15.800
2022-09-19 20:48:27,"4.4145 
",141245,434352,610717,UDP,40612,3480,VOIP,4001,3777,0.536,86.600
2022-09-19 20:48:26,"4.40496 
",141245,430565,604866,UDP,40612,3480,VOIP,3966,3741,0.720,58.600
2022-09-19 20:48:25,"4.42045 
",141245,424770,596297,UDP,40612,3480,VOIP,3913,3689,0.704,54.200
2022-09-19 20:48:24,"4.37219 
",141245,419443,587815,UDP,40612,3480,VOIP,3864,3636,0.642,43.400
2022-09-19 20:48:23,"4.51486 
",141245,413803,579898,UDP,40612,3480,VOIP,3812,3588,0.677,79.500
2022-09-19 20:48:22,"4.4869 
",141245,408417,571656,UDP,40612,3480,VOIP,3762,3538,0.713,48.200
2022-09-19 20:48:21,"4.351 
",141245,403011,563147,UDP,40612,3480,VOIP,3712,3486,0.622,70.600
2022-09-19 20:48:20,"4.48597 
",141245,397274,554783,UDP,40612,3480,VOIP,3660,3435,0.724,54.000
2022-09-19 20:48:19,"3.5244 
",141245,391614,546210,UDP,40612,3480,VOIP,3608,3382,0.577,27.200
2022-09-19 20:48:18,"4.0625 
",141245,386242,538033,UDP,40612,3480,VOIP,3558,3332,0.635,51.900
2022-09-19 20:48:17,"4.04108 
",141245,380704,529984,UDP,40612,3480,VOIP,3507,3283,0.576,47.300
2022-09-19 20:48:16,"4.20047 
",141245,375054,521522,UDP,40612,3480,VOIP,3455,3231,0.691,78.200
2022-09-19 20:48:15,"4.44422 
",141245,369535,513171,UDP,40612,3480,VOIP,3404,3180,0.830,55.000
2022-09-19 20:48:14,"3.06466 
",141245,364107,504726,UDP,40612,3480,VOIP,3354,3129,0.651,55.100
2022-09-19 20:48:13,"4.3426 
",141245,358516,496485,UDP,40612,3480,VOIP,3303,3078,0.573,37.000
2022-09-19 20:48:12,"4.43766 
",141245,353032,487973,UDP,40612,3480,VOIP,3252,3026,0.612,51.400
2022-09-19 20:48:11,"4.37713 
",141245,347508,479534,UDP,40612,3480,VOIP,3201,2974,0.620,76.200
2022-09-19 20:48:10,"4.3949 
",141245,341874,470834,UDP,40612,3480,VOIP,3149,2921,0.731,42.700
2022-09-19 20:48:09,"4.41756 
",141245,336450,462994,UDP,40612,3480,VOIP,3099,2874,0.576,33.900
2022-09-19 20:48:08,"4.52472 
",141245,330879,454747,UDP,40612,3480,VOIP,3048,2823,0.583,32.100
2022-09-19 20:48:07,"4.24336 
",141245,319879,438276,UDP,40612,3480,VOIP,2946,2722,0.626,51.000
2022-09-19 20:48:06,"4.29782 
",141245,314178,430084,UDP,40612,3480,VOIP,2894,2672,0.858,16.100
2022-09-19 20:48:05,"4.34991 
",141245,308675,421485,UDP,40612,3480,VOIP,2843,2619,0.674,16.000
2022-09-19 20:48:04,"4.2349 
",141245,303154,413203,UDP,40612,3480,VOIP,2792,2568,0.677,56.500
2022-09-19 20:48:03,"4.31727 
",141245,297737,404785,UDP,40612,3480,VOIP,2742,2517,0.652,37.000
2022-09-19 20:48:02,"3.59571 
",141245,292259,396486,UDP,40612,3480,VOIP,2691,2466,0.660,57.100
2022-09-19 20:48:01,"4.62439 
",141245,286696,388164,UDP,40612,3480,VOIP,2640,2415,0.718,48.800
2022-09-19 20:48:00,"4.26806 
",141245,281026,379792,UDP,40612,3480,VOIP,2588,2364,0.673,61.600
2022-09-19 20:47:59,"4.56471 
",141245,275595,371369,UDP,40612,3480,VOIP,2538,2313,0.653,73.600
2022-09-19 20:47:58,"4.38464 
",141245,270199,363407,UDP,40612,3480,VOIP,2488,2264,0.664,58.200
2022-09-19 20:47:57,"3.19111 
",141245,264597,354887,UDP,40612,3480,VOIP,2436,2212,0.682,43.700
2022-09-19 20:47:56,"3.3122 
",141245,258961,346391,UDP,40612,3480,VOIP,2384,2160,0.672,61.500
2022-09-19 20:47:55,"3.98439 
",141245,253461,337904,UDP,40612,3480,VOIP,2333,2108,0.645,54.200
2022-09-19 20:47:54,"3.48215 
",141245,248032,329542,UDP,40612,3480,VOIP,2283,2057,0.744,63.600
2022-09-19 20:47:53,"2.84179 
",141245,242484,321412,UDP,40612,3480,VOIP,2232,2007,0.733,33.800
2022-09-19 20:47:52,"3.51486 
",141245,237100,312757,UDP,40612,3480,VOIP,2182,1954,0.646,52.200
2022-09-19 20:47:51,"3.92512 
",141245,231565,304361,UDP,40612,3480,VOIP,2131,1903,0.648,35.600
2022-09-19 20:47:50,"3.80207 
",141245,225919,294745,UDP,40612,3480,VOIP,2079,1844,0.676,188.000
2022-09-19 20:47:49,"3.63099 
",141245,220475,285762,UDP,40612,3480,VOIP,2029,1789,0.607,175.000
2022-09-19 20:47:48,"3.62224 
",141245,214959,277445,UDP,40612,3480,VOIP,1978,1738,0.554,332.000
2022-09-19 20:47:47,"3.49185 
",141245,209393,271557,UDP,40612,3480,VOIP,1927,1702,0.758,31.400
2022-09-19 20:47:45,"4.4966 
",141245,203920,260456,UDP,40612,3480,VOIP,1876,1634,0.610,331.000
2022-09-19 20:47:44,"4.4611 
",141245,198384,254045,UDP,40612,3480,VOIP,1825,1595,0.675,138.000
2022-09-19 20:47:43,"4.51951 
",141245,192759,243880,UDP,40612,3480,VOIP,1773,1533,0.713,364.000
2022-09-19 20:47:42,"4.1469 
",141245,187283,237891,UDP,40612,3480,VOIP,1723,1496,0.695,63.000
2022-09-19 20:47:41,"4.54531 
",141245,181780,229338,UDP,40612,3480,VOIP,1672,1444,0.513,77.000
2022-09-20 03:45:18,"4.56361 
",144150,0,0,UDP,47256,3478,VOIP,0,0,0.741,16.300
2022-09-20 03:45:17,"4.51633 
",144150,0,0,UDP,47256,3478,VOIP,0,0,0.787,16.100
2022-09-20 03:45:16,"4.4871 
",144150,0,0,UDP,47256,3478,VOIP,0,0,0.615,37.200
2022-09-20 03:45:15,"4.09461 
",144150,0,0,UDP,47256,3478,VOIP,0,0,0.735,70.900
2022-09-20 03:45:14,"4.49769 
",144150,0,0,UDP,47256,3478,VOIP,0,0,0.626,62.100
2022-09-20 03:45:13,"4.15414 
",144150,0,0,UDP,47256,3478,VOIP,0,0,0.618,36.400
2022-09-20 03:45:19,"4.39784 
",144150,0,0,UDP,47256,3478,VOIP,0,0,0.645,45.300
2022-09-20 03:45:12,"4.08327 
",144150,0,0,UDP,47256,3478,VOIP,0,0,0.736,58.200
2022-09-20 03:45:11,"4.54286 
",144150,0,0,UDP,47256,3478,VOIP,0,0,0.822,67.400
2022-09-20 03:45:10,"4.54203 
",144150,0,0,UDP,47256,3478,VOIP,0,0,0.694,21.200
2022-09-20 03:45:09,"4.5835 
",144150,0,0,UDP,47256,3478,VOIP,0,0,0.744,67.600
2022-09-20 03:45:39,"4.41074 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.811,25.100
2022-09-20 03:45:39,"4.41074 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.811,25.100
2022-09-20 03:45:39,"4.41074 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.811,25.100
2022-09-20 03:45:39,"4.41074 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.811,25.100
2022-09-20 03:45:38,"4.49209 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.744,66.700
2022-09-20 03:45:37,"4.39768 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.660,40.600
2022-09-20 03:45:31,"4.48184 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.620,29.500
2022-09-20 03:45:30,"4.45511 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.754,16.100
2022-09-20 03:45:29,"4.48183 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.550,35.200
2022-09-20 03:45:28,"4.51835 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.531,29.100
2022-09-20 03:45:36,"4.51035 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.548,42.100
2022-09-20 03:45:27,"4.55756 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.584,41.400
2022-09-20 03:45:35,"4.41736 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.576,31.900
2022-09-20 03:45:34,"4.55813 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.519,16.200
2022-09-20 03:45:26,"4.55229 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.580,28.300
2022-09-20 03:45:25,"4.57342 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.532,20.300
2022-09-20 03:45:33,"4.58891 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.577,60.900
2022-09-20 03:45:24,"4.57863 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.525,53.400
2022-09-20 03:45:23,"4.50022 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.535,40.000
2022-09-20 03:45:32,"4.45791 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.621,60.500
2022-09-20 03:45:22,"4.56423 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.496,42.400
2022-09-20 03:45:21,"4.53749 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.610,45.100
2022-09-20 03:45:19,"4.39784 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.645,45.300
2022-09-20 03:45:19,"4.39784 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.645,45.300
2022-09-20 03:45:18,"4.56361 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.741,16.300
2022-09-20 03:45:17,"4.51633 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.787,16.100
2022-09-20 03:45:16,"4.4871 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.615,37.200
2022-09-20 03:45:15,"4.09461 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.735,70.900
2022-09-20 03:45:19,"4.39784 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.645,45.300
2022-09-20 03:45:19,"4.39784 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.645,45.300
2022-09-20 03:45:14,"4.49769 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.626,62.100
2022-09-20 03:45:11,"4.54286 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.822,67.400
2022-09-20 03:45:13,"4.15414 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.644,51.400
2022-09-20 03:45:12,"4.08327 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.736,58.200
2022-09-20 03:45:10,"4.54203 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.694,21.200
2022-09-20 03:45:09,"4.5835 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.744,67.600
2022-09-20 03:46:02,"4.58312 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.852,16.300
2022-09-20 03:46:01,"4.52058 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.811,16.200
2022-09-20 03:46:00,"4.44066 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.654,38.200
2022-09-20 03:45:59,"4.62836 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.533,16.600
2022-09-20 03:45:58,"4.40067 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.671,48.100
2022-09-20 03:45:57,"4.47127 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.565,65.500
2022-09-20 03:45:56,"4.46623 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.704,40.500
2022-09-20 03:45:55,"4.41385 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.758,31.400
2022-09-20 03:45:54,"4.44161 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.692,47.500
2022-09-20 03:45:53,"4.55147 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.556,44.500
2022-09-20 03:45:52,"4.57555 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.677,19.000
2022-09-20 03:45:51,"4.47714 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.562,55.200
2022-09-20 03:45:50,"4.51215 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.753,29.900
2022-09-20 03:45:49,"4.52865 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.733,32.200
2022-09-20 03:45:48,"4.39605 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.647,16.300
2022-09-20 03:45:47,"4.57113 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.700,16.000
2022-09-20 03:45:46,"4.5104 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.689,38.900
2022-09-20 03:45:45,"4.48057 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.666,57.600
2022-09-20 03:45:44,"4.52182 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.628,37.900
2022-09-20 03:45:43,"4.4228 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.622,37.300
2022-09-20 03:45:42,"4.53903 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.574,59.400
2022-09-20 03:45:41,"4.49874 
",144171,2006,348,UDP,49471,3478,VOIP,11,2,0.624,52.400
2022-09-20 03:45:39,"4.41074 
",144172,284207,436124,UDP,49471,3480,VOIP,2586,2708,0.811,25.100
2022-09-20 03:45:39,"4.41074 
",144172,284207,436124,UDP,49471,3480,VOIP,2586,2708,0.811,25.100
2022-09-20 03:45:39,"4.41074 
",144172,284207,436124,UDP,49471,3480,VOIP,2586,2708,0.811,25.100
2022-09-20 03:45:39,"4.41074 
",144172,284207,436124,UDP,49471,3480,VOIP,2586,2708,0.811,25.100
2022-09-20 03:45:38,"4.49209 
",144172,283707,427935,UDP,49471,3480,VOIP,2581,2658,0.744,66.700
2022-09-20 03:45:37,"4.39768 
",144172,283068,419475,UDP,49471,3480,VOIP,2574,2606,0.660,40.600
2022-09-20 03:45:36,"4.51035 
",144172,282712,411439,UDP,49471,3480,VOIP,2570,2557,0.548,42.100
2022-09-20 03:45:35,"4.41736 
",144172,282079,402816,UDP,49471,3480,VOIP,2564,2504,0.576,31.900
2022-09-20 03:45:31,"4.48184 
",144172,278954,369464,UDP,49471,3480,VOIP,2532,2300,0.620,29.500
2022-09-20 03:45:30,"4.45511 
",144172,267749,352793,UDP,49471,3480,VOIP,2433,2198,0.754,30.300
2022-09-20 03:45:34,"4.55813 
",144172,281538,394337,UDP,49471,3480,VOIP,2558,2452,0.519,16.200
2022-09-20 03:45:29,"4.48183 
",144172,262310,344719,UDP,49471,3480,VOIP,2383,2149,0.550,35.200
2022-09-20 03:45:28,"4.51835 
",144172,256693,336016,UDP,49471,3480,VOIP,2332,2096,0.531,29.100
2022-09-20 03:45:33,"4.58891 
",144172,281179,386308,UDP,49471,3480,VOIP,2554,2403,0.577,60.900
2022-09-20 03:45:27,"4.55756 
",144172,251194,327430,UDP,49471,3480,VOIP,2282,2043,0.584,41.400
2022-09-20 03:45:32,"4.45791 
",144172,280546,377437,UDP,49471,3480,VOIP,2547,2349,0.621,60.500
2022-09-20 03:45:26,"4.55229 
",144172,245423,319274,UDP,49471,3480,VOIP,2229,1993,0.580,28.300
2022-09-20 03:45:25,"4.57342 
",144172,240092,310770,UDP,49471,3480,VOIP,2180,1941,0.532,20.300
2022-09-20 03:45:24,"4.57863 
",144172,234511,302709,UDP,49471,3480,VOIP,2129,1892,0.525,53.400
2022-09-20 03:45:22,"4.56423 
",144172,223198,285761,UDP,49471,3480,VOIP,2026,1788,0.496,42.400
2022-09-20 03:45:23,"4.50022 
",144172,228895,294503,UDP,49471,3480,VOIP,2078,1842,0.535,40.000
2022-09-20 03:45:19,"4.39784 
",144172,211876,269097,UDP,49471,3480,VOIP,1923,1686,0.645,45.300
2022-09-20 03:45:19,"4.39784 
",144172,211876,274976,UDP,49471,3480,VOIP,1923,1722,0.645,45.300
2022-09-20 03:45:21,"4.53749 
",144172,217472,277428,UDP,49471,3480,VOIP,1974,1737,0.610,45.100
2022-09-20 03:45:18,"4.56361 
",144172,206505,261022,UDP,49471,3480,VOIP,1874,1637,0.741,16.300
2022-09-20 03:45:17,"4.51633 
",144172,200957,252325,UDP,49471,3480,VOIP,1823,1584,0.787,16.100
2022-09-20 03:45:19,"4.39784 
",144172,211876,269097,UDP,49471,3480,VOIP,1923,1686,0.645,45.300
2022-09-20 03:45:19,"4.39784 
",144172,211876,274976,UDP,49471,3480,VOIP,1923,1722,0.645,45.300
2022-09-20 03:45:16,"4.4871 
",144172,195295,244316,UDP,49471,3480,VOIP,1772,1535,0.615,37.200
2022-09-20 03:45:11,"4.54286 
",144172,167581,202523,UDP,49471,3480,VOIP,1519,1280,0.822,67.400
2022-09-20 03:45:15,"4.09461 
",144172,189648,236069,UDP,49471,3480,VOIP,1721,1484,0.735,70.900
2022-09-20 03:45:10,"4.54203 
",144172,161759,194087,UDP,49471,3480,VOIP,1467,1228,0.694,21.200
2022-09-20 03:45:09,"4.5835 
",144172,155983,185553,UDP,49471,3480,VOIP,1416,1176,0.744,67.600
2022-09-20 03:45:14,"4.49769 
",144172,184115,227833,UDP,49471,3480,VOIP,1671,1434,0.626,62.100
2022-09-20 03:45:13,"4.15414 
",144172,178557,219480,UDP,49471,3480,VOIP,1620,1383,0.644,51.400
2022-09-20 03:45:12,"4.08327 
",144172,173021,210939,UDP,49471,3480,VOIP,1569,1331,0.736,58.200
2022-09-20 03:46:02,"4.58312 
",144172,296175,611176,UDP,49471,3480,VOIP,2711,3779,0.852,16.300
2022-09-20 03:46:01,"4.52058 
",144172,296175,610868,UDP,49471,3480,VOIP,2711,3777,0.811,16.200
2022-09-20 03:46:00,"4.44066 
",144172,295814,603225,UDP,49471,3480,VOIP,2707,3730,0.654,38.200
2022-09-20 03:45:59,"4.62836 
",144172,295035,594638,UDP,49471,3480,VOIP,2699,3678,0.533,16.600
2022-09-20 03:45:58,"4.40067 
",144172,294537,586650,UDP,49471,3480,VOIP,2694,3628,0.671,48.100
2022-09-20 03:45:57,"4.47127 
",144172,293995,578274,UDP,49471,3480,VOIP,2688,3577,0.565,65.500
2022-09-20 03:45:56,"4.46623 
",144172,293541,569730,UDP,49471,3480,VOIP,2683,3525,0.704,40.500
2022-09-20 03:45:55,"4.41385 
",144172,293180,561481,UDP,49471,3480,VOIP,2679,3475,0.758,31.400
2022-09-20 03:45:54,"4.44161 
",144172,292491,552896,UDP,49471,3480,VOIP,2672,3422,0.692,47.500
2022-09-20 03:45:53,"4.55147 
",144172,290764,544853,UDP,49471,3480,VOIP,2656,3373,0.556,44.500
2022-09-20 03:45:52,"4.57555 
",144172,290403,536330,UDP,49471,3480,VOIP,2652,3321,0.677,19.000
2022-09-20 03:45:51,"4.47714 
",144172,289830,527827,UDP,49471,3480,VOIP,2646,3269,0.562,55.200
2022-09-20 03:45:50,"4.51215 
",144172,289365,519398,UDP,49471,3480,VOIP,2641,3217,0.753,29.900
2022-09-20 03:45:49,"4.52865 
",144172,288779,511344,UDP,49471,3480,VOIP,2635,3168,0.733,32.200
2022-09-20 03:45:48,"4.39605 
",144172,288243,502634,UDP,49471,3480,VOIP,2629,3115,0.647,16.300
2022-09-20 03:45:47,"4.57113 
",144172,287889,494822,UDP,49471,3480,VOIP,2625,3067,0.700,16.000
2022-09-20 03:45:46,"4.5104 
",144172,287387,486295,UDP,49471,3480,VOIP,2620,3015,0.689,38.900
2022-09-20 03:45:45,"4.48057 
",144172,286715,478322,UDP,49471,3480,VOIP,2613,2966,0.666,57.600
2022-09-20 03:45:44,"4.52182 
",144172,286353,469627,UDP,49471,3480,VOIP,2609,2913,0.628,37.900
